bank_name,Bank Type,credit_cards,debit_cards,cc_pos_vol(in actuals),cc_pos_value(in 1000Rs),cc_online_vol(in actuals),cc_online_value(in 1000Rs),cc_others_vol(in actuals),cc_others_value(in 1000Rs),dc_pos_vol(in actuals),dc_pos_value(in 1000Rs),dc_online_vol(in actuals),dc_online_value(in 1000Rs),dc_others_vol(in actuals),dc_others_value(in 1000Rs)
BANK OF INDIA,Public Sector Banks,77101,47125002,153719,532801.83676,70907,270779.28012,0,0,4158217,7417777.417969999,1589268,2497578.75243,0,0
BANK OF MAHARASHTRA,Public Sector Banks,33493,13377060,57199,237965.4140800001,25062,134698.10893,0,0,1736343,2773388.55608,664967,1028880.8943200001,7988,90229.53848
CANARA BANK,Public Sector Banks,624417,51324626,786830,2276109.10529,315405,1342530.8483199999,0,0,8408688,17992152.357639994,2168674,4979935.85806,5731,94598.849
CENTRAL BANK OF INDIA,Public Sector Banks,0,28360519,0,0,0,0,0,0,2249664,4836896.917,501662,1150194.333,0,0
INDIAN BANK,Public Sector Banks,170304,31414438,134122,463970.82,69711,309608.894,0,0,4844410,9418157.95783,1945974,3426159.284,4530,72513.25581999999
INDIAN OVERSEAS BANK,Public Sector Banks,79819,16460769,74384,191985.99872,27945,82483.66236,0,0,3220993,6020500.87866,896314,1697675.49466,0,0
PUNJAB AND SIND BANK,Public Sector Banks,0,3749801,0,0,0,0,0,0,642973,1402987.37858,136326,423188.25701000006,0,0
PUNJAB NATIONAL BANK,Public Sector Banks,316860,40691768,494676,1734871.79317,199625,800955.70861,0,0,6769802,14963223.152479999,3355745,6680745.01035,0,0
STATE BANK OF INDIA,Public Sector Banks,16762444,273903638,27322424,86632553.027,20206076,159694711.075,0,0,49282755,100159940.14161,19575152,38193220.951160006,1755,23109.10979
UCO BANK,Public Sector Banks,0,12526099,0,0,0,0,0,0,1931756,3620368.86113,455215,1077396.65052,1095,17997.38917
UNION BANK OF INDIA,Public Sector Banks,645447,50134669,542780,1958718.29325,361433,1423780.76671,0,0,8157542,14614311.706,4183472,7002206.738,1919,8984.823
AXIS BANK LTD,Private Sector Banks,12127172,30241706,28385038,85539623.5322,16123963,78957411.44014,0,0,9196486,22187563.604949996,4443197,16168581.37831,17752,453761.73339
BANDHAN BANK LTD,Private Sector Banks,0,5361293,0,0,0,0,0,0,450443,1159378.0343799999,202320,655587.69328,0,0
CITY UNION BANK LTD.,Private Sector Banks,6059,2745671,9783,32985.644440000004,4342,29473.305959999998,0,0,721433,1473868.4786200002,119581,274085.28254000004,0,0
CSB BANK LTD.,Private Sector Banks,6460,886810,16702,67308.98523999902,13210,140499.38024999932,0,0,236202,420205.24781000003,29308,69970.35813,18,138.6
DCB BANK LTD,Private Sector Banks,0,951516,0,0,0,0,0,0,130195,329190.99139,29391,134716.00352,384,11319.404
DHANALAKSHMI BANK LTD,Private Sector Banks,9124,538487,21313,45257.32814,6339,21650.726850000003,13,34.305699999999995,240264,382569.2072300001,21049,54303.4318,0,0
FEDERAL BANK LTD,Private Sector Banks,552275,13060322,1184804,3774226.815,1125934,7138659.1534899995,0,0,4593631,8452807.39,1804335,4576268.93,2566,32692.946
HDFC BANK LTD,Private Sector Banks,17535910,50744860,33182460,133390456.85182999,30105989,243007781.04469,0,0,19705910,50432968.575219996,12994325,41955045.64476,99009,1669800.15799
ICICI BANK LTD,Private Sector Banks,14458594,32750633,19530003,71778570.4658698,30361286,167922184.15393052,49,2580.112,12147057,32372702.498440288,4916026,19952569.899419922,24659,253799.3682
IDBI BANK LTD,Private Sector Banks,43961,11384081,70391,225985.42113,48841,176831.95588,0,0,2092571,4153348.6129701035,417706,1052105.6641000286,0,0
IDFC FIRST BANK LTD,Private Sector Banks,1543860,6272188,2139603,7388979.06421002,1824876,12439649.04057,0,0,1039038,2222141.98544,370148,1863342.26186,0,0
INDUSIND BANK LTD,Private Sector Banks,2224570,8377229,3654078,18489664.198,2398232,50583820.66847,0,0,1316275,3019614.662,843183,3333226.768,1028,74547.55758
JAMMU AND KASHMIR BANK LTD,Private Sector Banks,77297,3858936,176092,1241981.28002,113144,354980.826,0,0,1775810,2810527.8960600006,1943462,1056359.27586,0,0
KARNATAKA BANK LTD,Private Sector Banks,0,5180946,0,0,0,0,0,0,1378631,2358793.30943,193751,435343.26661,0,0
KARUR VYSYA BANK LTD,Private Sector Banks,10423,4283734,30849,204318.28400999864,9762,113165.8558,0,0,1621751,3538928.929819997,287766,930491.31929,9484,219523.07150999995
KOTAK MAHINDRA BANK LTD,Private Sector Banks,4917023,28291903,5471059,20289015.34311,4420354,29896164.56941,0,0,4014678,7546853.37322,2877185,7185875.381440001,0,0
NAINITAL BANK LTD,Private Sector Banks,0,206055,0,0,0,0,0,0,27455,50383.94094,15058,34048.2145,0,0
RBL BANK LTD,Private Sector Banks,4410550,1602547,7212132,32793322.92203,3335758,27631237.93947,0,0,257829,565690.4477300001,117159,586848.78492,136,6114.59433
SOUTH INDIAN BANK,Private Sector Banks,203295,3664965,479453,1588783.53588,420025,3121512.071,0,0,1593146,3018625.36779,269025,884664.65029,0,0
TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40895,2176364,54379,257226.47284,12595,70091.19567,0,0,431231,954396.00632,91559,209614.668,100,261.735
YES BANK LTD,Private Sector Banks,1419422,4425818,2173581,7847841.235760001,972713,8815274.364729999,0,0,1030772,2182030.6382600004,431294,1456442.1438699998,14,209.707
AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1336775,0,1103730,8163420.891,3473250,31190078.966,0,0,0,0,0,0,0,0
BANK OF AMERICA,Foreign Banks,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BARCLAYS BANK PLC,Foreign Banks,0,908,0,0,0,0,0,0,24,42.19186,5,8.28324,0,0
CITI BANK,Foreign Banks,162478,0,128899,748452.9554499945,188982,2837631.290120015,0,0,0,0,0,0,0,0
DBS INDIA BANK LTD,Foreign Banks,222375,1871842,233443,932583.6379697333,145720,1327143.3195200143,0,0,446774,771318.87424,137350,341265.58298000006,0,0
DEUTSCHE BANK LTD,Foreign Banks,0,115898,0,0,0,0,0,0,45988,126085.19720999972,22225,73251.66953999955,0,0
HSBC LTD,Foreign Banks,699170,582108,734477,2502329.664879566,1065152,5220534.340790349,0,0,313749,1033024.5188499945,0,0,0,0
SBM BANK INDIA LTD,Foreign Banks,1072764,602345,536442,2063773.0297899924,1207156,4230351.017289985,0,0,34389,56895.23633,25428,73972.98597000001,0,0
STANDARD CHARTERED BANK LTD,Foreign Banks,1061075,1137359,1442980,4625803.835579832,1412938,7431878.523739399,0,0,889083,1958930.7760699978,118234,644616.0397999997,51,831.416
WOORI BANK,Foreign Banks,0,977,0,0,0,0,0,0,4255,12589.58573,1451,4741.84004,0,0
